Player,Nation,Position,Squad,Age,Year of birth,90s Played,Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Passes Blocked,Interceptions,Tkl+Int,Clearances,Errors,Matches
Harvey Barnes,eng ENG,"FW,MF",Leicester City,23,1997,23.3,31,16,9,11,11,7,23,30.4,16,24,1,23,5,36,7,0,Matches
Lewis Bate,eng ENG,MF,Leeds United,18,2002,1.6,1,0,0,0,1,0,8,0.0,8,1,0,1,1,2,1,0,Matches
Mads Bech Sørensen,dk DEN,DF,Brentford,22,1999,9.3,8,7,6,2,0,6,7,85.7,1,9,6,3,6,14,25,0,Matches
Jan Bednarek,pl POL,DF,Southampton,25,1996,29.2,32,15,18,13,1,19,33,57.6,14,48,27,21,72,104,141,0,Matches
Donny van de Beek,nl NED,MF,Manchester Utd,24,1997,0.8,6,4,4,1,1,1,2,50.0,1,5,1,4,2,8,1,0,Matches
Donny van de Beek,nl NED,MF,Everton,24,1997,5.4,15,7,8,6,1,6,13,46.2,7,6,2,4,6,21,4,0,Matches
Asmir Begović,ba BIH,GK,Everton,34,1987,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
Saïd Benrahma,dz ALG,"FW,MF",West Ham,25,1995,24.1,28,17,16,9,3,15,38,39.5,23,17,1,16,9,37,8,0,Matches
Rodrigo Bentancur,uy URU,MF,Tottenham,24,1997,15.1,36,18,14,14,8,16,32,50.0,16,24,9,15,20,56,35,0,Matches
Christian Benteke,be BEL,FW,Crystal Palace,30,1990,12.7,3,2,1,2,0,2,6,33.3,4,7,3,4,2,5,33,0,Matches
Jóhann Berg Guðmundsson,is ISL,MF,Burnley,30,1990,12.2,16,6,7,7,2,5,20,25.0,15,11,2,9,12,28,22,0,Matches
Steven Bergwijn,nl NED,"FW,MF",Tottenham,23,1997,6.3,3,2,2,1,0,1,10,10.0,9,3,0,3,1,4,8,0,Matches
Ryan Bertrand,eng ENG,DF,Leicester City,31,1989,3.7,8,5,3,4,1,2,5,40.0,3,8,3,5,1,9,7,0,Matches
Mads Bidstrup,dk DEN,MF,Brentford,20,2001,0.5,1,0,0,1,0,0,3,0.0,3,0,0,0,1,2,2,0,Matches

Yves Bissouma,ml MLI,MF,Brighton,24,1996,23.5,76,49,35,37,4,21,37,56.8,16,33,3,30,50,126,49,0,Matches
Willy Boly,ci CIV,DF,Wolves,30,1991,10.0,25,19,18,7,0,8,15,53.3,7,14,6,8,14,39,35,0,Matches
Jarrod Bowen,eng ENG,FW,West Ham,24,1996,33.1,36,20,20,11,5,17,44,38.6,27,29,2,27,21,57,14,0,Matches
Jarrad Branthwaite,eng ENG,DF,Everton,19,2002,4.3,4,1,3,1,0,3,8,37.5,5,3,2,1,1,5,20,0,Matches
Armando Broja,al ALB,FW,Southampton,19,2001,21.9,12,5,2,7,3,2,9,22.2,7,17,1,16,3,15,11,0,Matches
Josh Brownhill,eng ENG,MF,Burnley,25,1995,32.8,73,37,25,42,6,21,53,39.6,32,37,12,25,68,141,42,1,Matches
Lewis Brunt,eng ENG,MF,Leicester City,20,2000,0.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
Emi Buendía,ar ARG,"MF,FW",Aston Villa,24,1996,21.1,38,18,16,13,9,21,51,41.2,30,21,3,18,9,47,11,0,Matches
Dan Burn,eng ENG,DF,Newcastle Utd,29,1992,16.0,16,11,11,4,1,7,11,63.6,4,22,14,8,20,36,101,0,Matches
Dan Burn,eng ENG,DF,Brighton,29,1992,11.4,22,12,13,8,1,6,15,40.0,9,14,10,4,24,46,51,0,Matches
Jack Butland,eng ENG,GK,Crystal Palace,28,1993,8.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
Sam Byram,eng ENG,DF,Norwich City,27,1993,11.4,24,15,17,6,1,19,27,70.4,8,21,11,10,22,46,48,0,Matches
Willy Caballero,ar ARG,GK,Southampton,39,1981,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Matches
Moisés Caicedo,ec ECU,MF,Brighton,19,2001,7.3,16,10,7,7,2,5,12,41.7,7,18,4,14,10,26,7,0,Matches
Dominic Calvert-Lewin,eng ENG,FW,Everton,24,1997,14.3,11,8,1,6,4,3,8,37.5,5,5,2,3,3,14,12,0,Matches
Chem Campbell,wls WAL,MF,Wolves,18,2002,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
João Cancelo,pt POR,DF,Manchester City,27,1994,35.9,83,54,33,35,15,46,91,50.5,45,25,3,22,59,142,45,1,Matches
Sergi Canós,es ESP,"DF,FW",Brentford,24,1997,23.1,56,25,32,15,9,33,60,55.0,27,32,3,29,22,78,38,0,Matches
Todd Cantwell,eng ENG,"FW,MF",Norwich City,23,1998,4.9,15,13,8,6,1,6,17,35.3,11,2,0,2,3,18,2,0,Matches
Matty Cash,pl POL,DF,Aston Villa,23,1997,37.5,89,50,52,34,3,47,78,60.3,31,54,16,38,49,138,100,2,Matches
Timothy Castagne,be BEL,DF,Leicester City,25,1995,23.6,67,31,38,22,7,27,43,62.8,16,28,9,19,29,96,54,1,Matches
Jonny Castro,es ESP,DF,Wolves,27,1994,11.4,25,15,13,11,1,11,20,55.0,9,14,3,11,13,38,11,0,Matches
Craig Cathcart,nir NIR,DF,Watford,32,1989,26.6,32,15,25,6,1,16,30,53.3,14,39,29,10,28,60,132,3,Matches
Edinson Cavani,uy URU,FW,Manchester Utd,34,1987,8.5,4,1,0,3,1,2,8,25.0,6,6,0,6,2,6,8,0,Matches
Kayky Chagas,br BRA,FW,Manchester City,18,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches

Trevoh Chalobah,eng ENG,DF,Chelsea,22,1999,16.1,40,27,22,18,0,24,31,77.4,7,16,6,10,19,59,43,2,Matches
Calum Chambers,eng ENG,DF,Arsenal,26,1995,1.9,5,3,3,1,1,3,4,75.0,1,6,3,3,0,5,10,0,Matches
Calum Chambers,eng ENG,DF,Aston Villa,26,1995,9.2,16,8,10,6,0,4,6,66.7,2,14,8,6,5,21,42,0,Matches
Daniel Chesters,eng ENG,MF,West Ham,19,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Ben Chilwell,eng ENG,DF,Chelsea,24,1996,6.0,8,3,2,6,0,2,5,40.0,3,7,0,7,4,12,14,1,Matches
Chiquinho,pt POR,"DF,FW",Wolves,21,2000,2.3,9,6,4,5,0,4,5,80.0,1,5,0,5,2,11,1,0,Matches
Hamza Choudhury,eng ENG,"DF,MF",Leicester City,23,1997,3.2,9,3,4,4,1,3,5,60.0,2,0,0,0,12,21,10,0,Matches
Andreas Christensen,dk DEN,DF,Chelsea,25,1996,16.6,14,8,9,4,1,4,7,57.1,3,14,6,8,29,43,57,1,Matches
Carney Chukwuemeka,eng ENG,"MF,FW",Aston Villa,17,2003,3.3,7,1,2,5,0,3,5,60.0,2,3,0,3,1,8,2,1,Matches
Ciaran Clark,ie IRL,DF,Newcastle Utd,31,1989,11.3,13,10,4,7,2,9,14,64.3,5,14,11,3,13,26,43,1,Matches
Tom Cleverley,eng ENG,MF,Watford,31,1989,18.0,37,20,19,17,1,18,33,54.5,15,23,6,17,18,55,19,3,Matches
Nathaniel Clyne,eng ENG,DF,Crystal Palace,30,1991,15.0,21,10,11,9,1,10,20,50.0,10,7,2,5,15,36,32,0,Matches
Conor Coady,eng ENG,DF,Wolves,28,1993,37.3,31,14,23,7,1,16,28,57.1,12,46,40,6,28,59,140,0,Matches
Séamus Coleman,ie IRL,DF,Everton,32,1988,29.5,61,36,35,16,10,33,51,64.7,18,30,11,19,32,93,80,2,Matches
Nathan Collins,ie IRL,DF,Burnley,20,2001,18.6,37,15,27,8,2,17,27,63.0,10,38,25,13,24,61,83,2,Matches
Aaron Connolly,ie IRL,"FW,MF",Brighton,21,2000,1.7,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Matches
Liam Cooper,sct SCO,DF,Leeds United,29,1991,20.2,41,23,27,13,1,23,33,69.7,10,29,18,11,43,84,72,2,Matches
Jack Cork,eng ENG,MF,Burnley,32,1989,18.6,20,6,6,11,3,7,20,35.0,13,17,4,13,17,37,29,1,Matches
Maxwel Cornet,ci CIV,"FW,MF",Burnley,24,1996,19.6,16,9,7,5,4,7,15,46.7,8,13,4,9,10,26,14,0,Matches
Hélder Costa,ao ANG,MF,Leeds United,27,1994,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
Vladimír Coufal,cz CZE,DF,West Ham,28,1992,24.5,45,25,24,14,7,18,36,50.0,18,31,9,22,22,67,64,1,Matches
Philippe Coutinho,br BRA,"MF,FW",Aston Villa,29,1992,14.8,17,12,4,11,2,6,21,28.6,15,11,1,10,7,24,4,0,Matches
Aaron Cresswell,eng ENG,DF,West Ham,31,1989,30.3,28,18,18,6,4,13,25,52.0,12,31,18,13,35,63,66,0,Matches
Charlie Cresswell,eng ENG,DF,Leeds United,18,2002,1.6,5,2,1,4,0,3,3,100.0,0,1,1,0,2,7,6,0,Matches
Cucho,co COL,"FW,MF",Watford,22,1999,12.7,13,5,5,5,3,5,27,18.5,22,13,1,12,5,18,9,0,Matches

Marc Cucurella,es ESP,DF,Brighton,23,1998,34.3,93,62,43,32,18,44,71,62.0,27,42,14,28,30,123,74,0,Matches
Luke Cundle,eng ENG,MF,Wolves,19,2002,2.0,4,3,0,4,0,1,1,100.0,0,0,0,0,1,5,1,0,Matches
Patson Daka,zm ZAM,FW,Leicester City,22,1998,12.9,15,10,2,8,5,2,19,10.5,17,7,0,7,2,17,8,0,Matches
Stuart Dallas,nir NIR,"DF,MF",Leeds United,30,1991,32.4,93,55,58,31,4,56,105,53.3,49,45,14,31,57,150,63,2,Matches
Diogo Dalot,pt POR,DF,Manchester Utd,22,1999,20.0,55,41,35,12,8,31,57,54.4,26,24,13,11,29,84,59,0,Matches
Karl Darlow,wls WAL,GK,Newcastle Utd,30,1990,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,1,Matches
Josh Dasilva,eng ENG,"MF,FW",Brentford,22,1998,2.9,2,1,0,1,1,1,2,50.0,1,3,0,3,1,3,7,0,Matches
Ben Davies,wls WAL,DF,Tottenham,28,1993,28.2,36,21,20,12,4,13,26,50.0,13,32,19,13,30,66,75,1,Matches
Tom Davies,eng ENG,MF,Everton,23,1998,2.6,3,1,1,1,1,2,5,40.0,3,2,1,1,2,5,9,0,Matches
Keinan Davis,eng ENG,FW,Aston Villa,23,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Craig Dawson,eng ENG,DF,West Ham,31,1990,30.6,29,17,20,8,1,14,25,56.0,11,59,52,7,29,58,139,0,Matches
Kevin De Bruyne,be BEL,MF,Manchester City,30,1991,24.5,32,16,4,15,13,12,37,32.4,25,32,2,30,6,38,16,0,Matches
Troy Deeney,eng ENG,FW,Watford,33,1988,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
Liam Delap,eng ENG,FW,Manchester City,18,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Fabian Delph,eng ENG,MF,Everton,31,1989,7.4,18,15,10,7,1,8,21,38.1,13,12,5,7,14,32,10,0,Matches
Leander Dendoncker,be BEL,MF,Wolves,26,1995,21.7,42,17,25,14,3,22,50,44.0,28,37,10,27,9,51,38,1,Matches
Emmanuel Dennis,ng NGA,"FW,MF",Watford,23,1997,28.7,51,35,20,22,9,17,52,32.7,35,36,2,34,15,66,13,0,Matches
Kiernan Dewsbury-Hall,eng ENG,MF,Leicester City,22,1998,23.4,39,24,20,14,5,19,40,47.5,21,37,8,29,21,60,26,1,Matches
Ibrahima Diallo,fr FRA,MF,Southampton,22,1999,11.4,22,11,10,9,3,10,24,41.7,14,7,0,7,9,31,10,0,Matches
Rúben Dias,pt POR,DF,Manchester City,24,1997,26.7,26,19,11,12,3,8,15,53.3,7,19,13,6,23,49,66,0,Matches
Luis Díaz,co COL,FW,Liverpool,24,1997,10.6,9,7,3,5,1,2,8,25.0,6,7,0,7,4,13,2,0,Matches
Eric Dier,eng ENG,DF,Tottenham,27,1994,34.1,15,9,6,8,1,7,14,50.0,7,37,32,5,27,42,142,1,Matches
Lucas Digne,fr FRA,DF,Aston Villa,28,1993,14.1,13,10,8,3,2,9,19,47.4,10,15,8,7,23,36,40,0,Matches
Lucas Digne,fr FRA,DF,Everton,28,1993,13.0,33,19,26,4,3,21,28,75.0,7,16,5,11,14,47,30,0,Matches
Issa Diop,fr FRA,DF,West Ham,24,1997,10.7,10,8,5,5,0,4,11,36.4,7,14,13,1,7,17,44,0,Matches

Moussa Djenepo,ml MLI,MF,Southampton,23,1998,5.1,9,3,3,5,1,3,11,27.3,8,6,1,5,2,11,6,1,Matches
Lewis Dobbin,eng ENG,"FW,MF",Everton,18,2003,0.4,2,1,0,1,1,1,2,50.0,1,0,0,0,0,2,0,0,Matches
Matt Doherty,ie IRL,DF,Tottenham,29,1992,9.7,18,12,5,11,2,8,14,57.1,6,11,2,9,13,31,20,0,Matches
Abdoulaye Doucouré,ml MLI,MF,Everton,28,1993,28.2,75,43,30,37,8,32,71,45.1,39,33,8,25,28,103,32,0,Matches
Kieran Dowell,eng ENG,"FW,MF",Norwich City,23,1997,10.1,18,7,8,7,3,9,32,28.1,23,10,1,9,7,25,4,0,Matches
Cody Drameh,eng ENG,"DF,MF",Leeds United,19,2001,1.4,4,2,3,1,0,1,3,33.3,2,0,0,0,1,5,4,0,Matches
Martin Dúbravka,sk SVK,GK,Newcastle Utd,32,1989,26.0,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,8,2,Matches
Shane Duffy,ie IRL,DF,Brighton,29,1992,16.0,15,12,12,3,0,8,14,57.1,6,24,18,6,16,31,76,1,Matches
Paul Dummett,wls WAL,DF,Newcastle Utd,29,1991,2.2,7,3,3,4,0,5,8,62.5,3,5,0,5,3,10,5,0,Matches
Lewis Dunk,eng ENG,DF,Brighton,29,1991,28.6,10,8,5,5,0,5,11,45.5,6,32,28,4,27,37,113,3,Matches
Ederson,br BRA,GK,Manchester City,27,1993,37.0,2,1,2,0,0,0,2,0.0,2,0,0,0,0,2,12,0,Matches
Odsonne Édouard,fr FRA,FW,Crystal Palace,23,1998,17.4,16,10,2,7,7,7,21,33.3,14,20,5,15,0,16,18,0,Matches
CJ Egan-Riley,eng ENG,DF,Manchester City,18,2003,0.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
Anthony Elanga,se SWE,FW,Manchester Utd,19,2002,13.5,26,20,12,12,2,15,29,51.7,14,17,1,16,9,35,7,0,Matches
Harvey Elliott,eng ENG,MF,Liverpool,18,2003,3.8,3,0,1,1,1,0,6,0.0,6,8,1,7,4,7,2,0,Matches
Mohamed Elneny,eg EGY,MF,Arsenal,29,1992,9.0,16,8,10,5,1,7,12,58.3,5,7,1,6,14,30,13,0,Matches
Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,26,1994,22.7,36,17,14,15,7,11,39,28.2,28,23,2,21,12,48,28,0,Matches
Emerson,br BRA,"DF,MF",Tottenham,22,1999,25.4,72,47,50,16,6,36,67,53.7,31,25,2,23,22,94,92,1,Matches
Christian Eriksen,dk DEN,MF,Brentford,29,1992,10.4,13,6,4,5,4,8,17,47.1,9,9,1,8,9,22,14,0,Matches
Oghenekaro Etebo,ng NGA,MF,Watford,25,1995,4.5,11,8,7,4,0,3,8,37.5,5,3,1,2,5,16,5,0,Matches
Jonny Evans,nir NIR,DF,Leicester City,33,1988,15.0,24,14,14,8,2,14,22,63.6,8,17,13,4,20,44,59,0,Matches
Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,23,1998,6.7,10,6,5,2,3,6,11,54.5,5,4,1,3,5,15,1,0,Matches
Łukasz Fabiański,pl POL,GK,West Ham,36,1985,37.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,Matches
Fabinho,br BRA,MF,Liverpool,27,1993,25.7,46,25,17,23,6,24,70,34.3,46,33,10,23,39,85,25,1,Matches
Kiko Femenía,es ESP,DF,Watford,30,1991,23.8,35,22,23,10,2,21,37,56.8,16,24,8,16,37,72,51,0,Matches

Evan Ferguson,ie IRL,MF,Brighton,16,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Nathan Ferguson,eng ENG,DF,Crystal Palace,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
Bruno Fernandes,pt POR,MF,Manchester Utd,26,1994,34.6,54,28,26,22,6,26,91,28.6,65,36,0,36,17,71,42,2,Matches
Álvaro Fernández,es ESP,GK,Brentford,23,1998,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2,Matches
Federico Fernández,ar ARG,DF,Newcastle Utd,32,1989,5.8,3,0,3,0,0,2,5,40.0,3,10,10,0,4,7,28,0,Matches
Fernandinho,br BRA,"MF,DF",Manchester City,36,1985,10.7,21,10,7,10,4,9,27,33.3,18,8,2,6,8,29,13,1,Matches
Roberto Firmino,br BRA,FW,Liverpool,29,1991,11.0,23,14,5,8,10,3,16,18.8,13,20,0,20,4,27,3,0,Matches
Junior Firpo,do DOM,"DF,MF",Leeds United,24,1996,19.0,61,29,30,26,5,31,59,52.5,28,22,6,16,24,85,37,0,Matches
Ashley Fletcher,eng ENG,FW,Watford,25,1995,0.3,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,0,0,Matches
Phil Foden,eng ENG,FW,Manchester City,21,2000,23.6,16,8,10,4,2,7,17,41.2,10,9,0,9,11,27,5,0,Matches
Wesley Fofana,fr FRA,DF,Leicester City,20,2000,7.0,12,8,11,1,0,7,11,63.6,4,5,2,3,12,24,26,1,Matches
Pablo Fornals,es ESP,"FW,MF",West Ham,25,1996,31.1,54,28,21,21,12,22,84,26.2,62,49,2,47,27,81,16,1,Matches
Adam Forshaw,eng ENG,MF,Leeds United,29,1991,17.0,53,23,21,27,5,21,54,38.9,33,17,1,16,19,72,12,2,Matches
Marcus Forss,fi FIN,"FW,MF",Brentford,22,1999,2.3,3,3,0,2,1,2,4,50.0,2,5,0,5,1,4,0,0,Matches
Fraser Forster,eng ENG,GK,Southampton,33,1988,19.0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,23,2,Matches
Ben Foster,eng ENG,GK,Watford,38,1983,26.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,9,4,Matches
Tariqe Fosu,gh GHA,DF,Brentford,25,1995,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
Ryan Fraser,sct SCO,"FW,MF",Newcastle Utd,27,1994,16.3,10,3,5,3,2,5,13,38.5,8,11,1,10,11,21,11,0,Matches
Fred,br BRA,MF,Manchester Utd,28,1993,22.5,63,27,32,24,7,22,79,27.8,57,38,11,27,32,95,24,0,Matches
Ryan Fredericks,eng ENG,DF,West Ham,28,1992,3.4,2,2,2,0,0,0,1,0.0,1,2,1,1,4,6,6,0,Matches
Leo Fuhr Hjelde,no NOR,"MF,DF",Leeds United,17,2003,1.7,5,4,3,2,0,3,3,100.0,0,3,3,0,4,9,7,0,Matches
Conor Gallagher,eng ENG,MF,Crystal Palace,21,2000,31.6,69,38,35,20,14,21,69,30.4,48,58,9,49,29,98,26,0,Matches
Alejandro Garnacho,ar ARG,"FW,MF",Manchester Utd,17,2004,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
Dwight Gayle,eng ENG,"FW,DF",Newcastle Utd,30,1990,0.4,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,Matches
Jean-Philippe Gbamin,ci CIV,MF,Everton,25,1995,0.7,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,Matches

David de Gea,es ESP,GK,Manchester Utd,30,1990,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,2,Matches
Joe Gelhardt,eng ENG,"FW,MF",Leeds United,19,2002,8.3,4,3,1,0,3,2,10,20.0,8,9,0,9,0,4,3,0,Matches
Anwar El Ghazi,nl NED,"FW,MF",Aston Villa,26,1995,4.3,4,4,2,2,0,2,7,28.6,5,6,0,6,1,5,2,0,Matches
Anwar El Ghazi,nl NED,"FW,MF",Everton,26,1995,0.1,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0,Matches
Saman Ghoddos,ir IRN,"MF,DF",Brentford,27,1993,6.0,17,10,8,6,3,9,15,60.0,6,2,0,2,3,20,16,0,Matches
Dimitris Giannoulis,gr GRE,DF,Norwich City,25,1995,13.0,36,21,17,17,2,24,36,66.7,12,22,6,16,19,55,41,1,Matches
Morgan Gibbs-White,eng ENG,"DF,FW",Wolves,21,2000,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
Ben Gibson,eng ENG,DF,Norwich City,28,1993,27.7,23,16,17,6,0,7,12,58.3,5,36,30,6,27,50,139,2,Matches
Bryan Gil,es ESP,"FW,MF",Tottenham,20,2001,1.0,3,0,1,0,2,1,2,50.0,1,2,0,2,0,3,0,0,Matches
Billy Gilmour,sct SCO,MF,Norwich City,20,2001,20.6,41,21,16,21,4,14,52,26.9,38,21,4,17,17,58,29,0,Matches
Ben Godfrey,eng ENG,DF,Everton,23,1998,22.5,47,32,29,14,4,24,39,61.5,15,41,19,22,15,62,100,2,Matches
André Gomes,pt POR,MF,Everton,28,1993,6.9,16,4,6,6,4,8,32,25.0,24,8,2,6,1,17,7,1,Matches
Toti Gomes,pt POR,DF,Wolves,22,1999,4.0,11,7,10,1,0,7,9,77.8,2,6,3,3,8,19,15,0,Matches
Joe Gomez,eng ENG,DF,Liverpool,24,1997,3.7,10,6,5,2,3,5,9,55.6,4,4,1,3,5,15,6,0,Matches
Charlie Goode,eng ENG,DF,Brentford,25,1995,5.0,7,5,5,2,0,4,4,100.0,0,4,2,2,2,9,8,0,Matches
